DJI_20250504104431_0029.JPG,37.3058078888889,127.0155485,188.968,-0.0464889,-0.0885369,-117.703,0.00921,0.02201
DJI_20250504104432_0030.JPG,37.3057846666667,127.015606138889,188.96,-0.0464889,-0.0885369,-117.703,0.0092,0.02198
DJI_20250504104433_0031.JPG,37.3057631111111,127.015658361111,188.975,-0.0464888,-0.088537,-117.703,0.009185,0.02193
DJI_20250504104434_0032.JPG,37.3057403333333,127.015713416667,188.979,-179.953,-0.0884557,117.803,0.009165,0.02191
DJI_20250504104435_0033.JPG,37.3057181111111,127.015768805556,188.975,-179.953,-0.0884557,117.803,0.009185,0.02209
DJI_20250504104436_0034.JPG,37.3056960277778,127.015824027778,188.964,-0.0464886,-0.088537,-117.703,0.009185,0.02208
DJI_20250504104437_0035.JPG,37.3056727777778,127.015881805556,188.967,-0.0464886,-0.0885371,-117.703,0.00921,0.02204
DJI_20250504104438_0036.JPG,37.3056489444444,127.0159405,188.946,-0.0464885,-0.0885371,-117.703,0.009175,0.02196
DJI_20250504104439_0037.JPG,37.3056284444444,127.015989277778,188.975,-179.953,-0.0884558,117.803,0.009185,0.02198
DJI_20250504104440_0038.JPG,37.3056058333333,127.016043472222,188.965,-0.0464884,-0.0885371,-117.703,0.0092,0.02203
DJI_20250504104441_0039.JPG,37.3055833333333,127.016097666667,188.96,-0.0464884,-0.0885372,-117.703,0.00919,0.02201
DJI_20250504104442_0040.JPG,37.3055604722222,127.016152055556,189.012,-0.0464883,-0.0885372,-117.703,0.00924,0.02214
DJI_20250504104443_0041.JPG,37.3055381944444,127.016208388889,189.03,-179.953,-0.088456,117.803,0.0092,0.02199
DJI_20250504104444_0042.JPG,37.3055162222222,127.0162665,188.998,-179.953,-0.088456,117.803,0.00919,0.02202
DJI_20250504104445_0043.JPG,37.3054929722222,127.016324666667,188.991,-179.953,-0.088456,117.803,0.0092,0.02206
DJI_20250504104446_0044.JPG,37.3054714444444,127.016376861111,188.988,-179.953,-0.088456,117.803,0.00919,0.022
DJI_20250504104447_0045.JPG,37.3054484444444,127.016432611111,188.98,-179.953,-0.0884561,117.803,0.00922,0.02212
DJI_20250504104448_0046.JPG,37.3054254444444,127.016489305556,188.981,-0.046488,-0.0885374,-117.702,0.009225,0.0221
DJI_20250504104449_0047.JPG,37.3054041944444,127.016541722222,188.979,-179.953,-0.0884561,117.802,0.00921,0.02207
DJI_20250504104450_0048.JPG,37.3053826111111,127.016596194444,188.976,-179.953,-0.0884562,117.802,0.009195,0.02205
DJI_20250504104452_0049.JPG,37.3053574444444,127.016659388889,188.976,-0.0464879,-0.0885375,-117.702,0.00921,0.02209
DJI_20250504104453_0050.JPG,37.3053350277778,127.016715388889,188.96,-0.0464878,-0.0885375,-117.702,0.009235,0.0222
DJI_20250504104453_0051.JPG,37.3053140277778,127.016767472222,188.941,-0.0463332,-0.0886185,-117.602,0.00926,0.02222
DJI_20250504104454_0052.JPG,37.30529125,127.0168225,188.945,-179.953,-0.0884563,117.802,0.00926,0.02222
DJI_20250504104456_0053.JPG,37.3052677777778,127.016878611111,188.95,-179.953,-0.0884563,117.802,0.009245,0.0222
DJI_20250504104457_0054.JPG,37.3052456111111,127.016933666667,188.953,-0.0464876,-0.0885376,-117.702,0.00924,0.02216
DJI_20250504104458_0055.JPG,37.3052228333333,127.016988472222,188.971,-179.953,-0.0884564,117.802,0.009255,0.02218
DJI_20250504104500_0056.JPG,37.3051689722222,127.017121444444,188.981,-0.0463328,-0.0886187,-117.602,0.009185,0.02202
DJI_20250504104501_0057.JPG,37.3051551666667,127.0171545,189.005,-0.0463328,-0.0886187,-117.602,0.0092,0.02206
DJI_20250504104502_0058.JPG,37.30513075,127.017211194444,189.001,-179.954,-0.0885377,117.702,0.009195,0.02201
DJI_20250504104503_0059.JPG,37.3051095277778,127.017262527778,188.962,-179.954,-0.0885378,117.702,0.009185,0.02199
DJI_20250504104504_0060.JPG,37.3050877777778,127.017318944444,188.96,-0.0463326,-0.0886188,-117.602,0.009175,0.02193
DJI_20250504104505_0061.JPG,37.3050659166667,127.017374888889,188.942,-179.954,-0.0885378,117.702,0.009175,0.02198
DJI_20250504104506_0062.JPG,37.30504325,127.017434138889,188.944,-179.954,-0.0885378,117.702,0.00924,0.02213
DJI_20250504104507_0063.JPG,37.3050228888889,127.017487194444,188.953,-179.954,-0.0885379,117.702,0.00928,0.02228
DJI_20250504104508_0064.JPG,37.3050008055556,127.017542361111,188.979,-0.0463324,-0.0886189,-117.602,0.009255,0.0223
DJI_20250504104509_0065.JPG,37.3049775555556,127.017598666667,188.977,-0.0463324,-0.0886189,-117.602,0.00922,0.02216
DJI_20250504104510_0066.JPG,37.3049556944444,127.017652805556,188.99,-179.954,-0.088538,117.702,0.009165,0.02202
DJI_20250504104511_0067.JPG,37.30493325,127.017708166667,188.978,-179.954,-0.088538,117.702,0.009175,0.02205
DJI_20250504104512_0068.JPG,37.3049113055555,127.017762166667,188.979,-179.954,-0.088538,117.702,0.009125,0.02193
DJI_20250504104513_0069.JPG,37.3048889722222,127.017817361111,188.983,-179.954,-0.088538,117.702,0.009175,0.02204
DJI_20250504104514_0070.JPG,37.3048652222222,127.017875888889,188.999,-179.954,-0.0885381,117.702,0.00918,0.02205
DJI_20250504104515_0071.JPG,37.3048441111111,127.017928138889,189.003,-179.954,-0.0885381,117.702,0.009155,0.02197
DJI_20250504104516_0072.JPG,37.3048215,127.017983583333,188.993,-0.046332,-0.0886191,-117.602,0.00912,0.02195
DJI_20250504104517_0073.JPG,37.3047989444444,127.018038666667,188.974,-179.954,-0.0885381,117.702,0.00917,0.02207
DJI_20250504104518_0074.JPG,37.3047751111111,127.018097,188.978,-0.0463319,-0.0886192,-117.601,0.009245,0.02227
DJI_20250504104519_0075.JPG,37.3047525277778,127.018152333333,188.985,-179.954,-0.0885382,117.701,0.00922,0.02219
DJI_20250504104520_0076.JPG,37.3047301111111,127.018207694444,188.977,-0.0463318,-0.0886192,-117.601,0.00917,0.02205
DJI_20250504104521_0077.JPG,37.3047091388889,127.018259944444,188.971,-179.954,-0.0885383,117.701,0.009155,0.022
DJI_20250504104522_0078.JPG,37.3046869166667,127.018314694444,188.967,-0.0463317,-0.0886193,-117.601,0.009115,0.02192
DJI_20250504104523_0079.JPG,37.3046644166667,127.018369861111,188.965,-179.954,-0.0885383,117.701,0.009145,0.02197
DJI_20250504104524_0080.JPG,37.3046416388889,127.018425361111,188.973,-0.0463316,-0.0886193,-117.601,0.009165,0.02201
DJI_20250504104525_0081.JPG,37.3046182222222,127.018483277778,188.992,-179.954,-0.0885384,117.701,0.009155,0.02203
DJI_20250504104526_0082.JPG,37.3045972222222,127.018534916667,188.996,-179.954,-0.0885384,117.701,0.00912,0.02192
DJI_20250504104527_0083.JPG,37.3045748055556,127.018590333333,188.986,-0.0463314,-0.0886194,-117.601,0.009105,0.02185
DJI_20250504104528_0084.JPG,37.3045523055556,127.018645888889,188.99,-179.954,-0.0885385,117.701,0.00912,0.02195
DJI_20250504104529_0085.JPG,37.3045286388889,127.018704583333,188.985,-179.954,-0.0885385,117.701,0.00912,0.02193
DJI_20250504104530_0086.JPG,37.3045076944444,127.018755666667,188.981,-179.954,-0.0885385,117.701,0.009195,0.0221
DJI_20250504104531_0087.JPG,37.3044836111111,127.018812388889,188.984,-179.954,-0.0885385,117.701,0.009185,0.022
DJI_20250504104532_0088.JPG,37.3044580833333,127.018872,188.98,-0.0463311,-0.0886196,-117.601,0.00914,0.02203
DJI_20250504104533_0089.JPG,37.3044345277778,127.018927138889,188.97,-0.0463311,-0.0886196,-117.601,0.00915,0.02204
DJI_20250504104534_0090.JPG,37.3044133333333,127.018979111111,188.96,-0.046331,-0.0886196,-117.601,0.00909,0.02171
DJI_20250504104535_0091.JPG,37.30439075,127.019034944444,188.98,-179.954,-0.0885386,117.701,0.009055,0.02164
DJI_20250504104536_0092.JPG,37.3043677222222,127.019092777778,188.946,-0.0463309,-0.0886197,-117.601,0.009045,0.02165
DJI_20250504104537_0093.JPG,37.3043463611111,127.019146611111,188.942,-179.954,-0.0885387,117.701,0.00906,0.02165
DJI_20250504104538_0094.JPG,37.304325,127.019201111111,188.984,-0.0463308,-0.0886197,-117.601,0.00905,0.0217
DJI_20250504104539_0095.JPG,37.3043024166667,127.019259083333,188.991,-0.0463308,-0.0886198,-117.601,0.00909,0.0218
DJI_20250504104540_0096.JPG,37.3042815277778,127.019312527778,188.976,-0.0463307,-0.0886198,-117.601,0.0091,0.0218
DJI_20250504104541_0097.JPG,37.3042592777778,127.01936875,188.961,-0.0463307,-0.0886198,-117.601,0.00909,0.02177
DJI_20250504104542_0098.JPG,37.3042357777778,127.019426805556,188.983,-0.0463306,-0.0886198,-117.601,0.00911,0.02188
DJI_20250504104543_0099.JPG,37.3042143611111,127.01947925,188.996,-0.0463306,-0.0886199,-117.601,0.009085,0.02183
DJI_20250504104544_0100.JPG,37.3041918055556,127.01953375,188.977,-0.0463305,-0.0886199,-117.601,0.00911,0.02187
DJI_20250504104545_0101.JPG,37.3041677777778,127.019591,188.974,-179.954,-0.0885389,117.701,0.00908,0.02173
DJI_20250504104546_0102.JPG,37.3041461388889,127.019643083333,188.989,-179.954,-0.088539,117.701,0.009075,0.02171
DJI_20250504104547_0103.JPG,37.3041222777778,127.019700833333,188.993,-179.954,-0.088539,117.7,0.009095,0.02178
DJI_20250504104548_0104.JPG,37.3041008055555,127.019753361111,188.983,-0.0463303,-0.08862,-117.6,0.009085,0.02171
DJI_20250504104549_0105.JPG,37.3040783888889,127.019809055556,188.963,-0.0463302,-0.08862,-117.6,0.009105,0.02174
DJI_20250504104550_0106.JPG,37.3040552777778,127.019866722222,188.984,-0.0463302,-0.0886201,-117.6,0.009075,0.0217
DJI_20250504104551_0107.JPG,37.3040345555556,127.019920527778,188.954,-0.0463301,-0.0886201,-117.6,0.009055,0.02169
DJI_20250504104552_0108.JPG,37.3040128888889,127.019977472222,188.935,-0.0463301,-0.0886201,-117.6,0.009055,0.02173
DJI_20250504104553_0109.JPG,37.3039913333333,127.020031722222,188.971,-0.04633,-0.0886201,-117.6,0.009095,0.02184
DJI_20250504104554_0110.JPG,37.3039689166667,127.0200855,188.99,-179.954,-0.0885392,117.7,0.00918,0.02197
DJI_20250504104555_0111.JPG,37.3039433888889,127.020144666667,189.024,-0.0463299,-0.0886202,-117.6,0.00916,0.02192
DJI_20250504104556_0112.JPG,37.3039202222222,127.020200083333,188.975,-0.0463299,-0.0886202,-117.6,0.00907,0.02176
DJI_20250504104557_0113.JPG,37.3038988055556,127.020257305556,188.948,-179.954,-0.0885393,117.7,0.009075,0.02169
DJI_20250504104558_0114.JPG,37.303879,127.020310583333,188.934,-179.954,-0.0885393,117.7,0.00905,0.02175
DJI_20250504104559_0115.JPG,37.3038535555556,127.020373166667,188.928,-179.954,-0.0885393,117.7,0.00914,0.022
DJI_20250504104600_0116.JPG,37.3038345555556,127.020417916667,188.935,-0.0463297,-0.0886203,-117.6,0.009115,0.02194
DJI_20250504104601_0117.JPG,37.3038076111111,127.0204795,188.968,-179.954,-0.0885394,117.7,0.00913,0.02189
DJI_20250504104602_0118.JPG,37.3037846111111,127.020533722222,188.962,-0.0463296,-0.0886204,-117.6,0.009075,0.02169
DJI_20250504104603_0119.JPG,37.3037609444444,127.020585083333,188.944,-0.0463295,-0.0886204,-117.6,0.009025,0.0216
DJI_20250504104603_0120.JPG,37.3037449166667,127.020615888889,188.943,-179.951,-0.0873773,119.1,0.009025,0.02161
DJI_20250504104605_0121.JPG,37.3037101388889,127.020673194444,188.961,-179.945,-0.0831955,123.7,0.00905,0.02162
DJI_20250504104606_0122.JPG,37.3036784722222,127.020718722222,189,-179.94,-0.0799686,126.9,0.00912,0.02187
DJI_20250504104607_0123.JPG,37.3036463611111,127.020766166667,188.979,-179.94,-0.0799687,126.9,0.009065,0.02167
DJI_20250504104607_0124.JPG,37.3036166666667,127.020811972222,188.984,-179.94,-0.0799687,126.9,0.009065,0.02169
DJI_20250504104609_0125.JPG,37.3035916944444,127.020853361111,188.94,-0.0607373,-0.0794417,-127.4,0.00903,0.02166
DJI_20250504104611_0126.JPG,37.3035681111111,127.020876555556,188.968,-179.902,0.0204491,-168.2,0.009125,0.02197
DJI_20250504104612_0127.JPG,37.3035665555556,127.020861888889,189.032,-179.941,0.0803854,-126.5,0.009155,0.02199
DJI_20250504104614_0128.JPG,37.3035932777778,127.020803027778,188.989,179.946,0.084433,-57.6002,0.008955,0.02122
DJI_20250504104615_0129.JPG,37.3036180833333,127.020744416667,188.929,0.048938,0.0872071,60.7002,0.008915,0.02112
DJI_20250504104616_0130.JPG,37.3036412222222,127.020687777778,188.921,179.951,0.0872923,-60.8001,0.00892,0.02113
DJI_20250504104617_0131.JPG,37.3036637777778,127.020633472222,188.935,179.951,0.0872923,-60.8001,0.008955,0.02122
DJI_20250504104618_0132.JPG,37.3036886388889,127.020573388889,188.928,179.951,0.0872923,-60.8,0.00896,0.02124
DJI_20250504104619_0133.JPG,37.3037093611111,127.020522527778,188.922,179.951,0.0872922,-60.8,0.008935,0.0212
DJI_20250504104620_0134.JPG,37.3037305277778,127.020470333333,188.913,0.0489383,0.0872069,60.7,0.008905,0.02109
DJI_20250504104621_0135.JPG,37.3037526666667,127.020415277778,188.929,179.951,0.0872922,-60.7999,0.008885,0.02109
DJI_20250504104622_0136.JPG,37.3037761388889,127.020356861111,188.937,179.951,0.0872922,-60.7999,0.008925,0.02116
DJI_20250504104623_0137.JPG,37.3037974166667,127.020304638889,188.922,179.951,0.0872921,-60.7999,0.00892,0.02115
DJI_20250504104624_0138.JPG,37.3038220833333,127.020244805556,188.908,179.951,0.0872921,-60.7998,0.008925,0.02118
DJI_20250504104625_0139.JPG,37.3038447777778,127.020188722222,188.937,0.0489385,0.0872068,60.6998,0.0089,0.02114
DJI_20250504104626_0140.JPG,37.3038665555556,127.020133861111,188.949,179.951,0.087292,-60.7998,0.008885,0.02109
DJI_20250504104627_0141.JPG,37.3038884444444,127.020078111111,188.989,0.0489386,0.0872067,60.6997,0.00886,0.02105
DJI_20250504104628_0142.JPG,37.3039101111111,127.020022916667,188.968,0.0489387,0.0872067,60.6997,0.0089,0.02108
DJI_20250504104629_0143.JPG,37.303933,127.019965222222,188.96,0.0489387,0.0872067,60.6997,0.008925,0.02115
DJI_20250504104630_0144.JPG,37.30395575,127.019909527778,188.948,0.0489388,0.0872066,60.6996,0.00891,0.02112
DJI_20250504104631_0145.JPG,37.303979,127.019853222222,188.96,0.0489388,0.0872066,60.6996,0.00888,0.02102
DJI_20250504104632_0146.JPG,37.304,127.019801666667,188.977,179.951,0.0872919,-60.7996,0.008855,0.02099
DJI_20250504104633_0147.JPG,37.3040218611111,127.019746638889,188.955,0.0489389,0.0872066,60.6995,0.008865,0.02106
DJI_20250504104634_0148.JPG,37.3040456111111,127.01968825,188.95,0.048939,0.0872065,60.6995,0.008895,0.0211
DJI_20250504104635_0149.JPG,37.3040653611111,127.019640083333,188.938,179.951,0.0872918,-60.7995,0.008885,0.0211
DJI_20250504104636_0150.JPG,37.30408875,127.019581611111,188.931,0.0489391,0.0872065,60.6994,0.00888,0.02107
DJI_20250504104637_0151.JPG,37.3041111666667,127.019526472222,188.907,0.0489391,0.0872064,60.6994,0.008875,0.02107
DJI_20250504104638_0152.JPG,37.3041356944444,127.019467305556,188.924,0.0489392,0.0872064,60.6994,0.008875,0.02108
DJI_20250504104639_0153.JPG,37.3041578888889,127.019414194444,188.93,0.0489392,0.0872064,60.6993,0.008845,0.02104
DJI_20250504104640_0154.JPG,37.30418,127.019360833333,188.942,0.0489393,0.0872063,60.6993,0.008875,0.02107
DJI_20250504104641_0155.JPG,37.30420275,127.019306361111,188.955,0.0489393,0.0872063,60.6993,0.00888,0.02114
DJI_20250504104643_0156.JPG,37.3042268888889,127.019248916667,188.949,0.0489394,0.0872063,60.6992,0.008905,0.02113
DJI_20250504104643_0157.JPG,37.3042489722222,127.01919675,188.933,0.0489395,0.0872063,60.6992,0.00884,0.02106
DJI_20250504104644_0158.JPG,37.3042703888889,127.019143388889,188.942,0.0489395,0.0872062,60.6992,0.008845,0.02105
DJI_20250504104646_0159.JPG,37.3042931944444,127.019083055556,188.949,179.951,0.0872915,-60.7991,0.00885,0.02106
DJI_20250504104646_0160.JPG,37.3043141388889,127.019028138889,188.936,179.951,0.0872915,-60.7991,0.00885,0.02108
DJI_20250504104647_0161.JPG,37.3043361111111,127.018972944444,188.94,0.0489397,0.0872061,60.6991,0.00887,0.02107
DJI_20250504104649_0162.JPG,37.3043586944444,127.018916527778,188.956,179.951,0.0872914,-60.799,0.008925,0.02119
DJI_20250504104649_0163.JPG,37.3043791111111,127.018863472222,188.98,0.0489398,0.0872061,60.699,0.008885,0.0211
DJI_20250504104650_0164.JPG,37.3044020555556,127.018804888889,188.942,0.0489398,0.0872061,60.699,0.00887,0.02106
DJI_20250504104651_0165.JPG,37.3044245555556,127.018752027778,188.913,0.0489399,0.087206,60.6989,0.00885,0.02103
DJI_20250504104652_0166.JPG,37.30444875,127.018695583333,188.934,179.951,0.0872913,-60.7989,0.008865,0.02107
DJI_20250504104654_0167.JPG,37.3044721388889,127.018640305556,188.962,0.04894,0.087206,60.6989,0.00888,0.02112
DJI_20250504104655_0168.JPG,37.3044948888889,127.018585222222,188.933,0.04894,0.0872059,60.6988,0.00889,0.02115
DJI_20250504104655_0169.JPG,37.30451675,127.018531638889,188.904,0.0489401,0.0872059,60.6988,0.00888,0.0211
DJI_20250504104657_0170.JPG,37.30454,127.018474166667,188.905,179.951,0.0872912,-60.7987,0.00889,0.02117
DJI_20250504104658_0171.JPG,37.3045625555556,127.01841825,188.947,179.951,0.0872911,-60.7987,0.00886,0.02111
DJI_20250504104658_0172.JPG,37.3045838611111,127.018365694444,188.962,0.0489402,0.0872058,60.6987,0.00886,0.02111
DJI_20250504104659_0173.JPG,37.3046064444444,127.018310111111,188.934,0.0489403,0.0872058,60.6986,0.00885,0.02105
DJI_20250504104700_0174.JPG,37.30462825,127.018255555556,188.948,179.951,0.087291,-60.7986,0.008865,0.02108
DJI_20250504104702_0175.JPG,37.3046519722222,127.018195583333,188.958,0.0489404,0.0872057,60.6986,0.008865,0.02102
DJI_20250504104703_0176.JPG,37.3046728333333,127.018142138889,188.976,0.0489404,0.0872057,60.6985,0.00882,0.02097
DJI_20250504104704_0177.JPG,37.3046957222222,127.018084583333,188.95,0.0489405,0.0872057,60.6985,0.00881,0.02092
DJI_20250504104705_0178.JPG,37.3047184444444,127.0180295,188.936,179.951,0.0872909,-60.7985,0.008825,0.02104
DJI_20250504104706_0179.JPG,37.3047416111111,127.017974472222,188.957,179.951,0.0872909,-60.7984,0.008845,0.02111
DJI_20250504104707_0180.JPG,37.3047668888889,127.017914611111,188.926,0.0489407,0.0872056,60.6984,0.008925,0.02124
DJI_20250504104708_0181.JPG,37.3047890277778,127.0178605,188.931,179.951,0.0872908,-60.7984,0.008865,0.02112
DJI_20250504104709_0182.JPG,37.3048119166667,127.017803222222,188.93,0.0489408,0.0872055,60.6983,0.008855,0.02112
DJI_20250504104710_0183.JPG,37.3048314444444,127.017753888889,188.937,0.0489408,0.0872055,60.6983,0.008845,0.02109
DJI_20250504104711_0184.JPG,37.3048546944444,127.017695138889,188.942,0.0489409,0.0872055,60.6983,0.00886,0.02105
DJI_20250504104712_0185.JPG,37.3048761111111,127.017641472222,188.958,179.951,0.0872907,-60.7982,0.008815,0.021
DJI_20250504104713_0186.JPG,37.3048976111111,127.017587694444,188.956,179.951,0.0872907,-60.7982,0.00882,0.02099
DJI_20250504104714_0187.JPG,37.3049207222222,127.017530388889,188.941,179.951,0.0872907,-60.7982,0.008795,0.02093
DJI_20250504104715_0188.JPG,37.3049441111111,127.017472944444,188.941,179.951,0.0872906,-60.7981,0.00877,0.02088
DJI_20250504104716_0189.JPG,37.3049667777778,127.017417138889,188.948,0.0489411,0.0872053,60.6981,0.008765,0.02086
DJI_20250504104717_0190.JPG,37.3049877222222,127.017365333333,188.959,179.951,0.0872906,-60.7981,0.0088,0.02096
DJI_20250504104718_0191.JPG,37.3050116388889,127.017306722222,188.95,179.951,0.0872905,-60.798,0.00883,0.02099
DJI_20250504104719_0192.JPG,37.3050343611111,127.017250611111,188.936,0.0489413,0.0872052,60.698,0.00886,0.02106
DJI_20250504104720_0193.JPG,37.3050558333333,127.0171975,188.932,0.0489413,0.0872052,60.698,0.00882,0.02097
DJI_20250504104721_0194.JPG,37.3050774722222,127.017144,188.947,179.951,0.0872905,-60.7979,0.00883,0.02101
DJI_20250504104722_0195.JPG,37.3051004444444,127.017086972222,188.939,0.0489414,0.0872051,60.6979,0.008835,0.02097
DJI_20250504104723_0196.JPG,37.3051216944444,127.017034722222,188.93,0.0489415,0.0872051,60.6979,0.008815,0.02096
DJI_20250504104724_0197.JPG,37.3051449722222,127.016977083333,188.906,0.0489415,0.0872051,60.6978,0.008805,0.02093
DJI_20250504104725_0198.JPG,37.3051672777778,127.016920861111,188.939,0.0489416,0.0872051,60.6978,0.00879,0.02094
DJI_20250504104726_0199.JPG,37.3051886111111,127.0168685,188.965,179.951,0.0872903,-60.7978,0.00879,0.02095
DJI_20250504104727_0200.JPG,37.3052126111111,127.01681125,188.985,179.951,0.0872903,-60.7977,0.00884,0.02103
DJI_20250504104728_0201.JPG,37.3052361111111,127.016755,188.97,0.0489417,0.087205,60.6977,0.00885,0.02104
DJI_20250504104729_0202.JPG,37.305257,127.016703194444,188.969,179.951,0.0872902,-60.7977,0.00881,0.02103
DJI_20250504104730_0203.JPG,37.3052807777778,127.01664475,188.948,0.0489418,0.0872049,60.6976,0.008875,0.02128
DJI_20250504104731_0204.JPG,37.3053032222222,127.016588944444,188.944,179.951,0.0872902,-60.7976,0.008895,0.02132
DJI_20250504104732_0205.JPG,37.30532375,127.016537555556,188.957,179.951,0.0872901,-60.7976,0.008815,0.02099
DJI_20250504104733_0206.JPG,37.3053469166667,127.01648025,188.928,179.951,0.0872901,-60.7975,0.00879,0.02095
DJI_20250504104734_0207.JPG,37.3053673888889,127.016428388889,188.979,179.951,0.0872901,-60.7975,0.008795,0.02101
DJI_20250504104735_0208.JPG,37.3053931944444,127.016363722222,188.978,0.0489421,0.0872048,60.6974,0.00879,0.02094
DJI_20250504104736_0209.JPG,37.3054140833333,127.016312861111,188.961,0.0489422,0.0872047,60.6974,0.00878,0.0209
DJI_20250504104737_0210.JPG,37.3054363888889,127.0162585,188.938,179.951,0.08729,-60.7974,0.008795,0.02095
DJI_20250504104738_0211.JPG,37.3054578611111,127.016205694444,188.93,0.0489423,0.0872047,60.6973,0.008805,0.02096
DJI_20250504104739_0212.JPG,37.30548,127.016150055556,188.946,0.0489423,0.0872047,60.6973,0.008805,0.02098
DJI_20250504104740_0213.JPG,37.3055018055556,127.016095611111,188.948,179.951,0.0872899,-60.7973,0.008795,0.02096
DJI_20250504104741_0214.JPG,37.3055274722222,127.016032361111,188.953,179.951,0.0872899,-60.7972,0.00883,0.02101
DJI_20250504104742_0215.JPG,37.3055502222222,127.015976888889,188.932,0.0489425,0.0872046,60.6972,0.008825,0.021
DJI_20250504104743_0216.JPG,37.3055731388889,127.015921611111,188.926,179.951,0.0872898,-60.7972,0.0088,0.02095
DJI_20250504104744_0217.JPG,37.3055948333333,127.0158675,188.934,0.0489426,0.0872045,60.6971,0.00879,0.02094
DJI_20250504104745_0218.JPG,37.3056171944444,127.015811861111,188.936,179.951,0.0872898,-60.7971,0.008775,0.0209
DJI_20250504104746_0219.JPG,37.3056389444444,127.015757527778,188.943,179.951,0.0872897,-60.7971,0.008805,0.02096
DJI_20250504104747_0220.JPG,37.30566175,127.015700722222,188.959,179.951,0.0872897,-60.797,0.00882,0.02098
DJI_20250504104748_0221.JPG,37.3056851111111,127.015644361111,188.96,179.951,0.0872897,-60.797,0.008805,0.02097
DJI_20250504104749_0222.JPG,37.3057065833333,127.015592361111,188.994,179.951,0.0872896,-60.797,0.00882,0.021
DJI_20250504104750_0223.JPG,37.3057296111111,127.015535083333,188.971,179.951,0.0872896,-60.7969,0.008815,0.02096
DJI_20250504104751_0224.JPG,37.3057513611111,127.015481666667,188.925,179.951,0.0872896,-60.7969,0.0088,0.02093
