25.03.14_100_0001_0089.JPG,37.3000553888889,127.0297475,146.275,-15.9086,-25.7742,-123.244,0.010995,0.02039
25.03.14_100_0001_0090.JPG,37.3000126111111,127.029830805556,146.304,-17.798,-24.5558,-127.685,0.010745,0.02057
25.03.14_100_0001_0091.JPG,37.2999687777778,127.029911805556,146.297,-17.6671,-24.6472,-127.371,0.011055,0.02076
25.03.14_100_0001_0092.JPG,37.2999266944444,127.029995361111,146.269,-17.7108,-24.6169,-127.476,0.01084,0.02042
25.03.14_100_0001_0093.JPG,37.2998802777778,127.030079444444,146.313,-18.0145,-24.4022,-128.208,0.01114,0.02056
25.03.14_100_0001_0094.JPG,37.2998359444444,127.030160972222,146.251,-17.7979,-24.5559,-127.685,0.011275,0.02065
25.03.14_100_0001_0095.JPG,37.2997925555556,127.03024325,146.285,-17.8847,-24.4946,-127.894,0.01074,0.02017
25.03.14_100_0001_0096.JPG,37.2997469444444,127.030321444444,146.297,-17.8847,-24.4947,-127.894,0.01059,0.02005
25.03.14_100_0001_0097.JPG,37.2997030555556,127.030405277778,146.283,-17.4475,-24.7982,-126.846,0.01062,0.02036
25.03.14_100_0001_0098.JPG,37.2996598055556,127.030488722222,146.245,-17.8413,-24.5254,-127.79,0.01051,0.02028
25.03.14_100_0001_0099.JPG,37.2996160555556,127.030567638889,146.278,-17.7542,-24.5865,-127.58,0.01081,0.02037
25.03.14_100_0001_0100.JPG,37.2995729722222,127.030649916667,146.295,-17.8412,-24.5254,-127.789,0.011345,0.02084
25.03.14_100_0001_0101.JPG,37.2995284722222,127.030731083333,146.272,-17.7106,-24.617,-127.475,0.011195,0.02082
25.03.14_100_0001_0102.JPG,37.2995320833333,127.03078525,146.246,27.9388,-11.398,-20.4372,0.011155,0.02098
25.03.14_100_0001_0103.JPG,37.2996094722222,127.030777,146.231,29.998,0.359318,0.622378,0.012115,0.0214
25.03.14_100_0001_0104.JPG,37.2996718333333,127.030737888889,146.276,21.153,21.7833,43.8033,0.011325,0.02121
25.03.14_100_0001_0105.JPG,37.2997171666667,127.030656305556,146.281,17.7542,24.5865,52.42,0.01133,0.02084
25.03.14_100_0001_0106.JPG,37.2997603888889,127.03057425,146.311,17.7978,24.556,52.3152,0.010985,0.02111
25.03.14_100_0001_0107.JPG,37.2998027222222,127.030492027778,146.28,18.0575,24.3713,51.688,0.01154,0.02176
25.03.14_100_0001_0108.JPG,37.2998458055556,127.030406611111,146.233,17.8847,24.4947,52.1058,0.011765,0.02262
25.03.14_100_0001_0109.JPG,37.2998905277778,127.030324694444,146.27,18.1436,24.3091,51.4792,0.01119,0.02211
25.03.14_100_0001_0110.JPG,37.2999340555556,127.030242972222,146.271,17.8413,24.5253,52.2103,0.011645,0.021
25.03.14_100_0001_0111.JPG,37.2999805555556,127.030159861111,146.252,17.7544,24.5864,52.4196,0.011105,0.02047
25.03.14_100_0001_0112.JPG,37.3000229166667,127.030084055556,146.307,18.1007,24.3402,51.5834,0.01101,0.02032
25.03.14_100_0001_0113.JPG,37.3000650277778,127.030001944444,146.246,18.4847,24.0577,50.6465,0.01267,0.02339
25.03.14_100_0001_0114.JPG,37.30010975,127.029918833333,146.28,18.0146,24.4021,51.792,0.01134,0.02062
25.03.14_100_0001_0115.JPG,37.3001333888889,127.0299765,146.227,10.2848,-28.3374,-69.0788,0.010665,0.02007
25.03.14_100_0001_0116.JPG,37.3001535555556,127.030069166667,146.259,8.39955,-28.9058,-73.0132,0.010225,0.01968
25.03.14_100_0001_0117.JPG,37.3001276666667,127.030156416667,146.296,-16.5519,-25.3829,-124.734,0.010505,0.02007
25.03.14_100_0001_0118.JPG,37.3000858055556,127.03023925,146.317,-17.667,-24.6473,-127.371,0.010855,0.02013
25.03.14_100_0001_0119.JPG,37.3000408055556,127.030321361111,146.306,-17.7107,-24.6169,-127.475,0.010695,0.01994
25.03.14_100_0001_0120.JPG,37.2999978611111,127.030404055556,146.293,-17.7543,-24.5865,-127.58,0.01105,0.02017
25.03.14_100_0001_0121.JPG,37.2999526944444,127.030486305556,146.274,-18.0575,-24.3713,-128.312,0.01139,0.02059
25.03.14_100_0001_0122.JPG,37.2999082777778,127.030567194444,146.258,-17.7542,-24.5865,-127.58,0.011685,0.02303
25.03.14_100_0001_0123.JPG,37.2998641388889,127.030648833333,146.273,-17.7542,-24.5865,-127.58,0.011905,0.02277
25.03.14_100_0001_0124.JPG,37.2998226388889,127.030730472222,146.293,-17.8846,-24.4947,-127.894,0.011745,0.02327
25.03.14_100_0001_0125.JPG,37.2998521944444,127.030760805556,146.211,29.9207,-2.28885,-3.96969,0.01095,0.02136
25.03.14_100_0001_0126.JPG,37.2999265277778,127.030758055556,146.261,29.976,1.25902,2.18156,0.011495,0.02303
25.03.14_100_0001_0127.JPG,37.2999811111111,127.030696805556,146.293,20.2754,22.5969,46.1267,0.01236,0.02394
25.03.14_100_0001_0128.JPG,37.3000276388889,127.030615722222,146.268,18.3146,24.184,51.0627,0.01165,0.02299
25.03.14_100_0001_0129.JPG,37.3000720833333,127.030533805556,146.313,17.928,24.464,52.0014,0.011685,0.02258
25.03.14_100_0001_0130.JPG,37.3001163611111,127.030452916667,146.262,17.928,24.4639,52.0013,0.010905,0.02167
25.03.14_100_0001_0131.JPG,37.30015925,127.030371722222,146.272,17.7978,24.5559,52.3151,0.011065,0.0219
25.03.14_100_0001_0132.JPG,37.3001898611111,127.030300277778,146.249,-6.75202,25.1166,111.56,0.011185,0.02087
25.03.14_100_0001_0133.JPG,37.3001219444444,127.030350083333,146.289,-27.5012,-12.4852,-157.448,0.011285,0.02054
25.03.14_100_0001_0134.JPG,37.3000521388889,127.030396638889,146.269,-27.0926,-13.4025,-155.625,0.01083,0.02046
25.03.14_100_0001_0135.JPG,37.2999809444444,127.030441277778,146.245,-27.1349,-13.3114,-155.808,0.010995,0.02007
25.03.14_100_0001_0136.JPG,37.2999109722222,127.030487444444,146.257,-27.0714,-13.4481,-155.533,0.010935,0.02119
25.03.14_100_0001_0137.JPG,37.2998409722222,127.030532583333,146.286,-27.0926,-13.4025,-155.625,0.01064,0.0215
25.03.14_100_0001_0138.JPG,37.2997712222222,127.030575861111,146.269,-26.9422,-13.7205,-154.983,0.01096,0.0222
25.03.14_100_0001_0139.JPG,37.2997029166667,127.030625388889,146.33,-27.1349,-13.3114,-155.807,0.01122,0.02225
25.03.14_100_0001_0140.JPG,37.2996326944444,127.030670166667,146.297,-27.1768,-13.2201,-155.99,0.011305,0.02134
25.03.14_100_0001_0141.JPG,37.2995628888889,127.030715027778,146.29,-26.9856,-13.6299,-155.166,0.01074,0.02035
25.03.14_100_0001_0142.JPG,37.2994943611111,127.030717138889,146.244,-27.6438,12.1441,158.117,0.01076,0.02046
25.03.14_100_0001_0143.JPG,37.2994263055556,127.030664444444,146.247,-25.4238,16.4864,149.162,0.0114,0.02065
25.03.14_100_0001_0144.JPG,37.2993615,127.030610527778,146.263,-25.4771,16.4005,149.35,0.01065,0.02
25.03.14_100_0001_0145.JPG,37.2992948888889,127.030555194444,146.264,-25.609,16.1849,149.82,0.01165,0.02078
25.03.14_100_0001_0146.JPG,37.2992383333333,127.030493777778,146.296,-21.4989,21.4425,137.136,0.010995,0.02073
25.03.14_100_0001_0147.JPG,37.2992428333333,127.030394,146.295,-0.24157,29.9991,90.4831,0.012005,0.02125
25.03.14_100_0001_0148.JPG,37.2992601666667,127.030345333333,146.273,29.794,-3.68314,-6.4015,0.01154,0.02364
25.03.14_100_0001_0149.JPG,37.2993293333333,127.030399444444,146.251,25.8158,-15.8379,-29.4299,0.01091,0.02014
25.03.14_100_0001_0150.JPG,37.2993936111111,127.030454805556,146.332,25.3702,-16.5723,-31.0265,0.01196,0.02392
25.03.14_100_0001_0151.JPG,37.2994596111111,127.030508916667,146.303,25.6611,-16.0984,-29.992,0.0137,0.0253
25.03.14_100_0001_0152.JPG,37.2995243611111,127.030565527778,146.265,25.7388,-15.9683,-29.7107,0.01105,0.0203
25.03.14_100_0001_0153.JPG,37.2995896111111,127.030618027778,146.227,25.609,-16.1849,-30.1796,0.011145,0.02042
25.03.14_100_0001_0154.JPG,37.2996554722222,127.030674888889,146.212,25.5301,-16.3144,-30.4615,0.01018,0.02001
25.03.14_100_0001_0155.JPG,37.2997212777778,127.030729472222,146.225,25.6351,-16.1416,-30.0857,0.01125,0.02072
25.03.14_100_0001_0156.JPG,37.2997991111111,127.030725194444,146.236,30,0.00930951,0.0161246,0.010835,0.02038
25.03.14_100_0001_0157.JPG,37.2998781111111,127.030721305556,146.298,29.9797,1.15907,2.00825,0.011695,0.02278
25.03.14_100_0001_0158.JPG,37.2998939166667,127.030694694444,146.267,-19.8163,22.9955,132.688,0.011655,0.0229
25.03.14_100_0001_0159.JPG,37.29983,127.030639916667,146.305,-25.609,16.1849,149.82,0.01155,0.02285
25.03.14_100_0001_0160.JPG,37.2997644444444,127.030584055556,146.298,-25.6611,16.0984,150.008,0.011255,0.02238
25.03.14_100_0001_0161.JPG,37.2996989444444,127.030528388889,146.287,-25.4505,16.4435,149.256,0.01139,0.02257
25.03.14_100_0001_0162.JPG,37.2996344166667,127.030473472222,146.285,-25.5564,16.2713,149.632,0.01116,0.02093
25.03.14_100_0001_0163.JPG,37.2995681666667,127.030418583333,146.265,-25.4771,16.4006,149.35,0.011025,0.02029
25.03.14_100_0001_0164.JPG,37.2995017777778,127.030362722222,146.272,-25.6611,16.0984,150.008,0.010865,0.02001
25.03.14_100_0001_0165.JPG,37.2994366388889,127.03030875,146.28,-25.397,16.5294,149.068,0.010815,0.01985
25.03.14_100_0001_0166.JPG,37.2993718055556,127.030253583333,146.29,-25.635,16.1418,149.914,0.010695,0.01981
25.03.14_100_0001_0167.JPG,37.2993077777778,127.030196666667,146.243,-25.4504,16.4436,149.256,0.01112,0.02054
25.03.14_100_0001_0168.JPG,37.2992430277778,127.030139944444,146.252,-25.0695,17.0411,147.934,0.012625,0.02358
25.03.14_100_0001_0169.JPG,37.2992428611111,127.030044638889,146.211,-0.35691,29.9981,90.7138,0.01148,0.02049
25.03.14_100_0001_0170.JPG,37.2992583055556,127.029976611111,146.292,28.2571,10.5204,18.7631,0.010825,0.02004
25.03.14_100_0001_0171.JPG,37.2993255,127.030032694444,146.246,26.0918,-15.3566,-28.4032,0.011725,0.02087
25.03.14_100_0001_0172.JPG,37.2993924166667,127.030085638889,146.325,25.6089,-16.185,-30.1799,0.013095,0.02729
25.03.14_100_0001_0173.JPG,37.2994583888889,127.030142083333,146.249,25.53,-16.3145,-30.4618,0.012335,0.02151
25.03.14_100_0001_0174.JPG,37.2995232777778,127.030198166667,146.218,25.53,-16.3145,-30.4617,0.010655,0.02034
25.03.14_100_0001_0175.JPG,37.2995895277778,127.030251888889,146.242,25.6089,-16.185,-30.1798,0.01118,0.02017
25.03.14_100_0001_0176.JPG,37.2996533888889,127.030306972222,146.306,25.4771,-16.4006,-30.6498,0.01053,0.01982
25.03.14_100_0001_0177.JPG,37.2997172777778,127.030363083333,146.276,25.6611,-16.0984,-29.9921,0.011145,0.02024
25.03.14_100_0001_0178.JPG,37.2997832777778,127.030415694444,146.343,25.5827,-16.2282,-30.2737,0.011105,0.02075
25.03.14_100_0001_0179.JPG,37.2998480833333,127.030473472222,146.368,25.4771,-16.4005,-30.6497,0.011345,0.02187
25.03.14_100_0001_0180.JPG,37.2999134444444,127.030525388889,146.227,25.7646,-15.9249,-29.617,0.01112,0.02167
25.03.14_100_0001_0181.JPG,37.2999750277778,127.030587138889,146.222,25.7902,-15.8814,-29.5234,0.01169,0.02212
25.03.14_100_0001_0182.JPG,37.3000454166667,127.030640083333,146.342,25.7646,-15.9248,-29.617,0.011575,0.02192
25.03.14_100_0001_0183.JPG,37.3001094444444,127.03069325,146.287,25.4505,-16.4435,-30.7437,0.01155,0.02197
25.03.14_100_0001_0184.JPG,37.3001823333333,127.0306695,146.259,28.4322,9.99836,17.7796,0.01167,0.02208
25.03.14_100_0001_0185.JPG,37.3002465833333,127.030625555556,146.294,25.916,13.9814,28.2258,0.010935,0.02015
25.03.14_100_0001_0186.JPG,37.3001837222222,127.030572694444,146.313,-24.9859,17.1679,147.65,0.01116,0.02048
25.03.14_100_0001_0187.JPG,37.3001198888889,127.030518416667,146.282,-25.5301,16.3144,149.538,0.01057,0.01987
25.03.14_100_0001_0188.JPG,37.300055,127.030464166667,146.281,-25.5827,16.2282,149.726,0.010615,0.02038
25.03.14_100_0001_0189.JPG,37.2999899444444,127.030409861111,146.287,-25.5827,16.2282,149.726,0.011405,0.02067
25.03.14_100_0001_0190.JPG,37.2999250277778,127.030353833333,146.293,-25.6089,16.185,149.82,0.01067,0.01957
25.03.14_100_0001_0191.JPG,37.29985975,127.030299416667,146.277,-25.5564,16.2714,149.632,0.010945,0.02005
25.03.14_100_0001_0192.JPG,37.2997940833333,127.030243611111,146.292,-25.635,16.1418,149.914,0.01069,0.0195
25.03.14_100_0001_0193.JPG,37.2997281388889,127.030188277778,146.282,-25.5564,16.2714,149.632,0.011005,0.01984
25.03.14_100_0001_0194.JPG,37.2996632777778,127.0301335,146.267,-25.687,16.0552,150.102,0.011435,0.02051
25.03.14_100_0001_0195.JPG,37.2995987777778,127.030078055556,146.276,-25.53,16.3145,149.538,0.01073,0.01962
25.03.14_100_0001_0196.JPG,37.2995339444444,127.030023527778,146.268,-25.5035,16.3576,149.444,0.01227,0.02038
25.03.14_100_0001_0197.JPG,37.2994682777778,127.029969111111,146.28,-25.5564,16.2714,149.632,0.01101,0.02086
25.03.14_100_0001_0198.JPG,37.2994036944444,127.029914194444,146.277,-25.635,16.1418,149.914,0.015675,0.03163
25.03.14_100_0001_0199.JPG,37.2993376666667,127.029859611111,146.284,-25.635,16.1419,149.914,0.013955,0.03019
25.03.14_100_0001_0200.JPG,37.2992718055556,127.029804472222,146.264,-25.7387,15.9685,150.289,0.011265,0.0201
25.03.14_100_0001_0201.JPG,37.2992509444444,127.029721083333,146.203,-0.587697,29.9948,91.1755,0.011185,0.01997
25.03.14_100_0001_0202.JPG,37.2992506944444,127.029620972222,146.259,1.31696,29.9738,87.3654,0.010935,0.01961
25.03.14_100_0001_0203.JPG,37.2993059166667,127.029651472222,146.269,26.6381,-14.3351,-26.2715,0.011405,0.02016
25.03.14_100_0001_0204.JPG,37.2993701111111,127.029703722222,146.235,25.8157,-15.8381,-29.4303,0.01026,0.01906
25.03.14_100_0001_0205.JPG,37.2994354722222,127.02975675,146.283,25.6088,-16.1851,-30.1801,0.01069,0.01954
25.03.14_100_0001_0206.JPG,37.2995015555556,127.029811583333,146.314,25.5035,-16.3577,-30.556,0.011315,0.02004
25.03.14_100_0001_0207.JPG,37.2995666111111,127.029867305556,146.27,25.3969,-16.5296,-30.9326,0.01063,0.01945
25.03.14_100_0001_0208.JPG,37.29963225,127.029921166667,146.231,25.5035,-16.3576,-30.5559,0.01095,0.02536
25.03.14_100_0001_0209.JPG,37.2996976388889,127.029980305556,146.271,25.5826,-16.2283,-30.2739,0.01133,0.01999
25.03.14_100_0001_0210.JPG,37.2997630833333,127.030035055556,146.3,25.7129,-16.0118,-29.8047,0.011345,0.01985
25.03.14_100_0001_0211.JPG,37.29982825,127.030087722222,146.271,25.5035,-16.3576,-30.5558,0.010655,0.01932
25.03.14_100_0001_0212.JPG,37.2998930277778,127.030145194444,146.331,25.4237,-16.4866,-30.8382,0.010715,0.01925
25.03.14_100_0001_0213.JPG,37.2999574444444,127.030201916667,146.271,25.9424,-15.6197,-28.9626,0.01122,0.01992
25.03.14_100_0001_0214.JPG,37.30002325,127.030257861111,146.298,25.8412,-15.7943,-29.3364,0.010875,0.0194
25.03.14_100_0001_0215.JPG,37.3000894722222,127.030311611111,146.243,25.8158,-15.8379,-29.4299,0.01067,0.0192
25.03.14_100_0001_0216.JPG,37.3001551388889,127.0303655,146.229,25.5827,-16.2282,-30.2737,0.01064,0.01922
25.03.14_100_0001_0217.JPG,37.3002099166667,127.030400416667,146.275,23.8724,7.35135,18.0637,0.010585,0.01919
25.03.14_100_0001_0218.JPG,37.3001881388889,127.030301972222,146.233,-6.52055,29.3474,103.128,0.011085,0.0197
25.03.14_100_0001_0219.JPG,37.3001695833333,127.03020625,146.295,-7.35469,29.1662,104.834,0.01067,0.0191
25.03.14_100_0001_0220.JPG,37.30011,127.030144944444,146.265,-25.2073,16.8287,148.407,0.01286,0.02311
25.03.14_100_0001_0221.JPG,37.30004525,127.030090055556,146.308,-25.687,16.0552,150.102,0.010465,0.01944
25.03.14_100_0001_0222.JPG,37.2999792777778,127.030033333333,146.285,-25.5035,16.3576,149.444,0.01088,0.01998
25.03.14_100_0001_0223.JPG,37.2999141111111,127.029978555556,146.275,-25.5035,16.3576,149.444,0.00976,0.01913
25.03.14_100_0001_0224.JPG,37.2998491111111,127.029924666667,146.267,-25.7387,15.9685,150.289,0.01015,0.01933
